"","squirrel_id","litter_id","food","grid","ln","year","yrf","field_bdate","mean_growth","ls","cones_t","cones_tm1","mast","spr_density","by_mast","by_cones_t","Exp","EXP_label","byear","bcert","age","litter_fit","all_litters_fit","sire_id","dam_id","maternal_generation","generation","Julian","bucket","bucket2","std_Growt","std_Julian","std_LS","w_litter_fit","std_mom_bdate"
"1711",12513,5550,0,"KL",1,2012,"2012",2012-05-03,1.73333333333333,4,2.26224554550813,0.0165035042990463,"n",1.96523053665911,"y",5.12964811947721,"c",1,2010,"Y",2,0,0,11460,11176,3,2,124,0,0,0.218164000674081,0.140209446037629,1.07655051417186,0,0.211172674149763
"1712",12513,133,0,"KL",1,2013,"2013",2013-05-10,1.31086956521739,4,2.58606650714206,2.26224554550813,"n",1.8392542202066,"y",5.12964811947721,"c",1,2010,"Y",3,0,0,11460,11176,3,2,130,0,0,-0.488867885940708,0.383960250878581,1.65420384433497,0,0.211172674149763
"1713",12513,5707,0,"KL",1,2014,"2014",2014-04-24,1.6872,5,5.01362327092466,2.58606650714206,"y",1.66288737717309,"y",5.12964811947721,"c",1,2010,"Y",4,5,7,11460,11176,3,2,114,0,0,0.11828273751684,-1.03700171578807,1.57219732765186,5.45454545454546,0.211172674149763
"1714",12513,6106,0,"KL",1,2015,"2015",2015-03-20,1.79895833333333,4,0,5.01362327092466,"n",3.5525321239607,"y",5.12964811947721,"c",1,2010,"Y",5,0,0,11460,11176,3,2,79,0,0,-0.161543476735255,-0.197779751921643,1.22202881732787,0,0.211172674149763
"1715",12442,5259,0,"LL",1,2011,"2011",2011-04-19,NA,3,0.0653586419117509,5.10418584210332,"n",2.65619154508043,"y",5.10418584210332,"f",19,2010,"Y",1,1,1,NA,10479,3,NA,109,0,1,NA,1.96385204561956,-0.611499488087785,2.4,0.931982010223142
"1716",12482,5264,0,"LL",1,2011,"2011",2011-04-10,NA,3,0.0653586419117509,5.10418584210332,"n",2.65619154508043,"y",5.10418584210332,"f",19,2010,"Y",1,2,2,NA,10753,2,NA,100,0,1,NA,1.24161814916015,-0.611499488087785,4.8,0.931982010223142
"1717",13427,5151,0,"JO",1,2011,"2011",2011-04-19,2.38125,2,0.00749348303308048,4.64986682202269,"n",3.45175107079869,"y",4.64986682202269,"f",19,2010,"Y",1,0,0,NA,11036,4,NA,109,0,1,1.86799396591961,1.54169148621381,-1.1766968108291,0,1.05418943306049
"1718",12551,5137,0,"JO",1,2011,"2011",2011-04-23,NA,2,0.00749348303308048,4.64986682202269,"n",3.45175107079869,"y",4.64986682202269,"f",19,2010,"Y",1,0,0,NA,12060,3,NA,113,0,1,NA,1.81911668938854,-1.1766968108291,0,1.05418943306049
"1719",12446,5201,0,"KL",1,2011,"2011",2011-03-31,NA,3,0.0165035042990463,5.12964811947721,"n",1.8896447467876,"y",5.12964811947721,"c",1,2010,"Y",1,0,0,11284,10686,1,1,90,0,0,NA,-0.25386012656626,-0.39132746567964,0,0.324076876170428
"1720",12476,5008,0,"AG",1,2011,"2011",2011-03-18,NA,3,0.01277331676535,3.73704967748009,"n",2.82186948853616,"y",3.73704967748009,"f",19,2010,"Y",1,0,0,10704,8776,3,2.875,77,0,1,NA,-0.763965422292417,-0.163148445884857,0,0.524768797804273
"1721",12476,5375,0,"AG",1,2012,"2012",2012-05-12,2.44285714285714,3,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,1,1,10704,8776,3,2.875,133,1,1,1.33684392394678,1.58213464039528,-0.173113814326913,1.75,0.524768797804273
"1722",12476,17,1,"AG",1,2013,"2013",2013-04-03,2.845,3,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,1,1,10704,8776,3,2.875,93,1,1,1.74162099345524,-0.672305454732223,-0.159232438824621,1.41666666666667,0.524768797804273
"1723",12554,5011,0,"AG",1,2011,"2011",2011-04-02,NA,3,0.01277331676535,3.73704967748009,"n",2.82186948853616,"y",3.73704967748009,"f",19,2010,"Y",1,0,0,10986,11291,4,1.875,92,0,1,NA,0.284781753399183,-0.163148445884857,0,0.779853975368167
"1724",12554,5377,NA,"AG",1,2012,"2012",NA,NA,NA,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,NA,1,10986,11291,4,1.875,NA,1,1,NA,NA,NA,NA,0.779853975368167
"1725",12554,19,1,"AG",1,2013,"2013",2013-04-09,1.84933333333333,3,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,1,1,10986,11291,4,1.875,99,1,1,-0.11863101583888,-0.244719185522529,-0.159232438824621,1.41666666666667,0.779853975368167
"1726",12554,5794,1,"AG",1,2014,"2014",2014-04-13,NA,3,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,2,2,10986,11291,4,1.875,103,1,1,NA,-0.69919698556656,-0.393969112001005,2.05882352941176,0.779853975368167
"1727",11862,5114,0,"JO",1,2011,"2011",2011-03-24,NA,3,0.00749348303308048,4.64986682202269,"n",3.45175107079869,"y",4.64986682202269,"f",19,2010,"Y",1,0,0,NA,10096,1,NA,83,0,1,NA,-0.261572334421881,0,0,0.692753056011178
"1728",12604,5381,0,"AG",1,2012,"2012",2012-04-15,NA,3,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,0,0,10940,11192,2,1.5,106,0,0,NA,0.138573171951862,-0.173113814326913,0,0.895801783351755
"1729",12604,29,1,"AG",1,2013,"2013",2013-04-12,2.84,3,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,0,0,10940,11192,2,1.5,102,0,0,1.73227925253143,-0.0309260509176826,-0.159232438824621,0,0.895801783351755
"1730",12604,5714,1,"AG",1,2014,"2014",2014-04-23,NA,3,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,0,0,10940,11192,2,1.5,113,0,0,NA,-0.312236821798807,-0.393969112001005,0,0.895801783351755
"1731",12604,6095,1,"AG",1,2015,"2015",2015-03-14,2.69090909090909,2,0,3.92173718541744,"n",4.73985890652557,"y",3.73704967748009,"f",19,2010,"Y",5,0,0,10940,11192,2,1.5,73,0,1,2.00723438600006,-1.04697554016384,-1.38281478301974,0,0.895801783351755
"1732",12604,6460,1,"AG",1,2016,"2016",2016-04-02,1.55882352941176,2,0.385431561719687,0,"n",4.1005291005291,"y",3.73704967748009,"f",19,2010,"Y",6,0,0,10940,11192,2,1.5,93,0,0,-0.360236968122816,0.0383628737610678,-1.32026474854739,0,0.895801783351755
"1733",12604,7701,1,"AG",1,2017,"2017",2017-04-21,2.04705882352941,2,1.78405749334044,0.385431561719687,"n",3.48324514991182,"y",3.73704967748009,"f",19,2010,"Y",7,1,1,10940,11192,2,1.5,111,0,0,0.72280243065573,-0.0394426651821244,-1.41170459654627,1.53191489361702,0.895801783351755
"1734",12605,5382,0,"AG",1,2012,"2012",2012-04-17,1.81428571428571,2,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,0,0,10940,11192,2,1.5,108,1,1,-0.533100408774736,0.24550365109582,-1.23343592707925,0,0.895801783351755
"1735",12605,6,1,"AG",1,2013,"2013",2013-03-26,1.76266666666667,3,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,0,0,10940,11192,2,1.5,85,1,1,-0.28055452518487,-1.24242048034515,-0.159232438824621,0,0.895801783351755
"1736",12605,5764,1,"AG",1,2014,"2014",2014-04-11,NA,NA,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,NA,0,10940,11192,2,1.5,101,1,1,NA,-0.77658901832011,NA,NA,0.895801783351755
"1737",12605,6129,1,"AG",1,2015,"2015",2015-03-26,NA,1,0,3.92173718541744,"n",4.73985890652557,"y",3.73704967748009,"f",19,2010,"Y",5,0,0,10940,11192,2,1.5,85,0,1,NA,0.0140963659018392,-3.08474066981327,0,0.895801783351755
"1738",12605,8029,1,"AG",1,2017,"2017",2017-04-17,2.2,2,1.78405749334044,0.385431561719687,"n",3.48324514991182,"y",3.73704967748009,"f",19,2010,"Y",7,1,1,10940,11192,2,1.5,107,1,1,1.06627969560152,-0.323429854493419,-1.41170459654627,1.53191489361702,0.895801783351755
"1739",12606,5383,0,"AG",1,2012,"2012",2012-03-28,NA,4,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,1,1,10940,11192,2,1.5,88,1,1,NA,-0.823801140343752,0.887208298425427,1.75,0.895801783351755
"1740",12606,58,1,"AG",1,2013,"2013",2013-04-22,1.35865384615385,4,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,0,0,10940,11192,2,1.5,112,1,1,-1.03539114501034,0.681717731098473,1.19424329118465,0,0.895801783351755
"1741",12606,5857,1,"AG",1,2014,"2014",2014-04-22,NA,NA,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,NA,2,10940,11192,2,1.5,112,1,1,NA,-0.350932838175582,NA,NA,0.895801783351755
"1742",12606,6142,1,"AG",1,2015,"2015",2015-03-26,1.98550724637681,3,0,3.92173718541744,"n",4.73985890652557,"y",3.73704967748009,"f",19,2010,"Y",5,1,1,10940,11192,2,1.5,85,0,1,0.359671656656665,0.0140963659018392,0.319111103773786,8,0.895801783351755
"1743",12607,5384,0,"AG",1,2012,"2012",2012-04-06,2.66410256410256,3,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,0,0,10940,11192,2,1.5,97,1,1,1.99502945830797,-0.342613984195945,-0.173113814326913,0,0.895801783351755
"1744",12607,16,1,"AG",1,2013,"2013",2013-04-05,2.17954545454545,4,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,0,0,10940,11192,2,1.5,95,1,1,0.498320201414005,-0.529776698328992,1.19424329118465,0,0.895801783351755
"1745",12607,5850,1,"AG",1,2014,"2014",2014-05-18,1.36296296296296,4,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,0,1,10940,11192,2,1.5,138,1,1,-0.642212591354902,0.655163587620574,0.681869616924817,0,0.895801783351755
"1746",12460,5260,0,"LL",1,2011,"2011",2011-04-02,2.06111111111111,4,0.0653586419117509,5.10418584210332,"n",2.65619154508043,"y",5.10418584210332,"f",19,2010,"Y",1,0,0,NA,12049,1,NA,92,0,1,0.226199102446804,0.599632463418458,0.489199590470229,0,1.02191293658275
"1747",11970,5038,0,"CH",1,2011,"2011",2011-04-25,1.43518518518519,3,0.290589729297335,4.629090908501,"n",1.7636684303351,"y",4.629090908501,"c",1,2010,"Y",1,NA,NA,NA,11483,1,NA,115,0,0,-1.17130064766898,1.45563200652183,-0.635926856813767,NA,0.171869770307712
"1748",12568,5057,0,"CH",1,2011,"2011",2011-04-10,1.56086956521739,4,0.290589729297335,4.629090908501,"n",1.7636684303351,"y",4.629090908501,"c",1,2010,"Y",1,NA,NA,NA,11483,1,NA,100,0,0,-0.88648511191364,0.396684934802716,0.391339604193087,NA,0.171869770307712
"1749",12492,5309,0,"SU",1,2011,"2011",2011-04-20,NA,2,0.0187143943306291,4.71983833004188,"n",1.61249685059209,"y",4.71983833004188,"c",1,2010,"Y",1,0,0,10924,12301,1,1,110,0,0,NA,0.905648761347977,-0.884251351420334,0,-0.000377130733299789
"1750",12569,5014,0,"AG",1,2011,"2011",2011-04-29,NA,3,0.01277331676535,3.73704967748009,"n",2.82186948853616,"y",3.73704967748009,"f",19,2010,"Y",1,0,0,12880,10407,2,1.5,119,0,1,NA,2.17252666964406,-0.163148445884857,0,0.94218090654519
"1751",12535,5010,0,"AG",1,2011,"2011",2011-04-09,NA,2,0.01277331676535,3.73704967748009,"n",2.82186948853616,"y",3.73704967748009,"f",19,2010,"Y",1,0,0,11810,10717,3,2,99,0,1,NA,0.774197102055262,-1.1187322003533,0,0.988560029738625
"1752",12535,5376,NA,"AG",1,2012,"2012",NA,NA,NA,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,NA,NA,11810,10717,3,2,NA,0,0,NA,NA,NA,NA,0.988560029738625
"1753",12535,57,1,"AG",1,2013,"2013",2013-04-17,1.71666666666667,4,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,0,0,11810,10717,3,2,107,0,0,-0.366498541683895,0.325395840090395,1.19424329118465,0,0.988560029738625
"1754",12535,5785,0,"AG",1,2014,"2014",2014-05-09,NA,3,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,0,1,11810,10717,3,2,129,1,1,NA,0.306899440229597,-0.393969112001005,0,0.988560029738625
"1755",12535,6128,1,"AG",1,2015,"2015",2015-03-26,1.77820512820513,3,0,3.92173718541744,"n",4.73985890652557,"y",3.73704967748009,"f",19,2010,"Y",5,1,1,11810,10717,3,2,85,0,1,-0.12451086464092,0.0140963659018392,0.319111103773786,8,0.988560029738625
"1756",12558,5012,NA,"AG",1,2011,"2011",NA,NA,NA,0.01277331676535,3.73704967748009,"n",2.82186948853616,"y",3.73704967748009,"f",19,2010,"Y",1,NA,NA,12081,11059,3,1.875,NA,0,1,NA,NA,NA,NA,1.03493915293206
"1757",12558,5379,0,"AG",1,2012,"2012",2012-03-21,1.59130434782609,4,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,1,1,12081,11059,3,1.875,81,1,1,-1.19645022641014,-1.1980578173476,0.887208298425427,1.75,1.03493915293206
"1758",12558,10,1,"AG",1,2013,"2013",2013-04-01,1.465625,4,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,1,1,12081,11059,3,1.875,91,1,1,-0.835531783900043,-0.814834211135454,1.19424329118465,1.41666666666667,1.03493915293206
"1759",12558,5662,1,"AG",1,2014,"2014",2014-04-08,1.73888888888889,5,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,2,2,12081,11059,3,1.875,98,1,1,0.128487753965298,-0.892677067450436,1.75770834585064,2.05882352941176,1.03493915293206
"1760",12558,6238,1,"AG",1,2015,"2015",2015-03-12,NA,NA,0,3.92173718541744,"n",4.73985890652557,"y",3.73704967748009,"f",19,2010,"Y",5,NA,NA,12081,11059,3,1.875,71,0,1,NA,-1.22382085784146,NA,NA,1.03493915293206
"1761",12558,6458,1,"AG",1,2016,"2016",NA,NA,4,0.385431561719687,0,"n",4.1005291005291,"y",3.73704967748009,"f",19,2010,"Y",6,NA,NA,12081,11059,3,1.875,NA,0,0,NA,NA,1.81536402925266,NA,1.03493915293206
"1762",12538,5056,NA,"CH",1,2011,"2011",NA,NA,NA,0.290589729297335,4.629090908501,"n",1.7636684303351,"y",4.629090908501,"c",1,2010,"Y",1,NA,NA,NA,13676,2,NA,NA,0,0,NA,NA,NA,NA,0.372208766371917
"1763",8764,5069,0,"JO",1,2011,"2011",2011-04-25,1.76166666666667,3,0.00749348303308048,4.64986682202269,"n",3.45175107079869,"y",4.64986682202269,"f",19,2010,"Y",1,0,0,NA,13101,1,NA,115,0,1,-0.0287512053734087,1.9578292909759,0,0,1.4156258101098
"1764",12620,5551,0,"KL",1,2012,"2012",2012-05-09,NA,3,2.26224554550813,0.0165035042990463,"n",1.96523053665911,"y",5.12964811947721,"c",1,2010,"Y",2,0,0,11614,10391,2,1.5,130,0,0,NA,0.523448598540482,-0.302779832110835,0,0.77569368425309
"1765",12623,5552,0,"KL",1,2012,"2012",2012-04-24,1.54305555555556,3,2.26224554550813,0.0165035042990463,"n",1.96523053665911,"y",5.12964811947721,"c",1,2010,"Y",2,1,1,11614,10391,2,1.5,115,0,0,-0.350702752775873,-0.434649282716651,-0.302779832110835,2.41176470588235,0.77569368425309
"1766",12422,5198,0,"KL",1,2011,"2011",2011-04-21,NA,3,0.0165035042990463,5.12964811947721,"n",1.8896447467876,"y",5.12964811947721,"c",1,2010,"Y",1,0,0,10531,11256,3,2.25,111,0,0,NA,0.909963411424129,-0.39132746567964,0,0.747467633747923
"1767",12422,5547,0,"KL",1,2012,"2012",2012-04-28,1.4875,2,2.26224554550813,0.0165035042990463,"n",1.96523053665911,"y",5.12964811947721,"c",1,2010,"Y",2,0,0,10531,11256,3,2.25,119,0,0,-0.516795235534983,-0.179156514381415,-1.68211017839353,0,0.747467633747923
"1768",12422,128,0,"KL",1,2013,"2013",2013-05-11,NA,3,2.58606650714206,2.26224554550813,"n",1.8392542202066,"y",5.12964811947721,"c",1,2010,"Y",3,0,0,10531,11256,3,2.25,131,0,0,NA,0.503947829278137,0.089416424018106,0,0.747467633747923
"1769",12423,5199,0,"KL",1,2011,"2011",2011-04-18,1.05,2,0.0165035042990463,5.12964811947721,"n",1.8896447467876,"y",5.12964811947721,"c",1,2010,"Y",1,0,0,10531,11256,3,2.25,108,0,0,-1.63124503006582,0.743702905996931,-1.40225675201871,0,0.747467633747923
"1770",12423,5548,0,"KL",1,2012,"2012",2012-04-30,1.56388888888889,3,2.26224554550813,0.0165035042990463,"n",1.96523053665911,"y",5.12964811947721,"c",1,2010,"Y",2,0,0,10531,11256,3,2.25,121,0,0,-0.288418071741206,-0.0514101302137978,-0.302779832110835,0,0.747467633747923
"1771",12423,132,0,"KL",1,2013,"2013",2013-05-09,1.90454545454545,2,2.58606650714206,2.26224554550813,"n",1.8392542202066,"y",5.12964811947721,"c",1,2010,"Y",3,1,1,10531,11256,3,2.25,129,0,0,1.17617280556903,0.263972672479025,-1.47537099629875,1.25,0.747467633747923
"1772",12423,5692,0,"KL",1,2014,"2014",2014-04-18,NA,3,5.01362327092466,2.58606650714206,"y",1.66288737717309,"y",5.12964811947721,"c",1,2010,"Y",4,0,0,10531,11256,3,2.25,108,0,0,NA,-1.32550296593004,-0.495349842958804,0,0.747467633747923
"1773",12426,5200,0,"KL",1,2011,"2011",2011-05-03,NA,3,0.0165035042990463,5.12964811947721,"n",1.8896447467876,"y",5.12964811947721,"c",1,2010,"Y",1,1,1,11398,11344,3,NA,123,0,0,NA,1.57500543313292,-0.39132746567964,1.47619047619048,0.888597886273755
"1774",12426,6090,0,"KL",1,2015,"2015",2015-03-15,NA,3,0,5.01362327092466,"n",3.5525321239607,"y",5.12964811947721,"c",1,2010,"Y",5,0,0,11398,11344,3,NA,74,0,0,NA,-0.698487984634665,0.111093528847988,0,0.888597886273755
"1775",12427,5549,0,"KL",1,2012,"2012",2012-04-27,NA,3,2.26224554550813,0.0165035042990463,"n",1.96523053665911,"y",5.12964811947721,"c",1,2010,"Y",2,0,0,11398,11344,3,NA,118,0,0,NA,-0.243029706465224,-0.302779832110835,0,0.888597886273755
"1776",12427,6024,0,"KL",1,2014,"2014",2014-05-05,NA,NA,5.01362327092466,2.58606650714206,"y",1.66288737717309,"y",5.12964811947721,"c",1,2010,"Y",4,NA,NA,11398,11344,3,NA,125,0,0,NA,-0.508082757194464,NA,NA,0.888597886273755
"1777",12427,6137,0,"KL",1,2015,"2015",2015-03-19,1.56875,3,0,5.01362327092466,"n",3.5525321239607,"y",5.12964811947721,"c",1,2010,"Y",5,0,0,11398,11344,3,NA,78,0,0,-0.703571045873772,-0.297921398464247,0.111093528847988,0,0.888597886273755
"1778",12427,6455,0,"KL",1,2016,"2016",2016-04-14,1.24933333333333,3,0.314072879827348,0,"n",3.04862685815067,"y",5.12964811947721,"c",1,2010,"Y",6,0,0,11398,11344,3,NA,105,0,0,-1.13854804639153,-0.601138366655663,1.03369414319782,0,0.888597886273755
"1779",12645,5385,0,"AG",1,2012,"2012",2012-04-03,1.89019607843137,3,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,1,1,10961,11499,1,1,94,1,1,-0.307273798183145,-0.50300970291188,-0.173113814326913,1.75,1.35959301528611
"1780",12647,5020,NA,"AG",1,2011,"2011",NA,NA,NA,0.01277331676535,3.73704967748009,"n",2.82186948853616,"y",3.73704967748009,"f",19,2010,"Y",1,NA,NA,10704,10752,2,2.625,NA,0,1,NA,NA,NA,NA,1.31321389209267
"1781",12647,5386,0,"AG",1,2012,"2012",2012-04-11,NA,4,1.24502659180238,0.01277331676535,"n",2.84391534391534,"y",3.73704967748009,"f",19,2010,"Y",2,0,0,10704,10752,2,2.625,102,1,1,NA,-0.0752877863360518,0.887208298425427,0,1.31321389209267
"1782",12647,21,1,"AG",1,2013,"2013",2013-04-08,3.12916666666667,1,1.45918028713788,1.24502659180238,"n",2.91005291005291,"y",3.73704967748009,"f",19,2010,"Y",3,0,0,10704,10752,2,2.625,98,1,1,2.27254326929161,-0.315983563724145,-2.86618389884317,0,1.31321389209267
"1783",12647,5680,1,"AG",1,2014,"2014",2014-04-09,2.209375,4,3.92173718541744,1.45918028713788,"y",3.15255731922399,"y",3.73704967748009,"f",19,2010,"Y",4,2,3,10704,10752,2,2.625,99,1,1,1.09304960856093,-0.85398105107366,0.681869616924817,2.05882352941176,1.31321389209267
"1784",12647,6210,1,"AG",1,2015,"2015",2015-03-31,2.67857142857143,3,0,3.92173718541744,"n",4.73985890652557,"y",3.73704967748009,"f",19,2010,"Y",5,0,0,10704,10752,2,2.625,90,0,1,1.97841808392726,0.456209660095874,0.319111103773786,0,1.31321389209267
"1785",11225,5172,0,"KL",1,2011,"2011",2011-04-20,NA,3,0.0165035042990463,5.12964811947721,"n",1.8896447467876,"y",5.12964811947721,"c",1,2010,"Y",1,0,0,11281,10342,3,1.75,110,0,0,NA,0.854543242948397,-0.39132746567964,0,1.00150208829442
"1786",11976,5297,0,"SU",1,2011,"2011",2011-03-31,NA,2,0.0187143943306291,4.71983833004188,"n",1.61249685059209,"y",4.71983833004188,"c",1,2010,"Y",1,1,1,11534,11536,1,1,90,0,0,NA,-0.366750324843396,-0.884251351420334,2.42857142857143,1.10235313343553
"1787",11976,5631,0,"SU",1,2012,"2012",2012-04-16,1.70634920634921,3,1.05011523969894,0.0187143943306291,"n",1.7636684303351,"y",4.71983833004188,"c",1,2010,"Y",2,1,1,11534,11536,1,1,107,0,0,0.4386622104828,-1.00309728601828,0.181057222689682,3,1.10235313343553
"1788",11976,122,0,"SU",1,2013,"2013",2013-05-07,1.42133333333333,3,2.06010515786152,1.05011523969894,"n",1.61249685059209,"y",4.71983833004188,"c",1,2010,"Y",3,0,0,11534,11536,1,1,127,0,0,-0.0995447804901992,0.0295632462593207,0.295875121532865,0,1.10235313343553
"1789",11976,5746,0,"SU",1,2014,"2014",2014-04-26,NA,NA,3.85827643286645,2.06010515786152,"y",1.48652053413958,"y",4.71983833004188,"c",1,2010,"Y",4,NA,4,11534,11536,1,1,116,0,0,NA,-0.952515754348987,NA,NA,1.10235313343553
"1790",11976,6189,0,"SU",1,2015,"2015",NA,NA,NA,0,3.85827643286645,"n",2.74628369866465,"y",4.71983833004188,"c",1,2010,"Y",5,NA,NA,11534,11536,1,1,NA,0,0,NA,NA,NA,NA,1.10235313343553
"1791",11976,6440,0,"SU",1,2016,"2016",2016-04-15,NA,1,0.419754976854069,0,"n",2.14159737969262,"y",4.71983833004188,"c",1,2010,"Y",6,0,0,11534,11536,1,1,106,0,0,NA,-0.377511848526858,-2.11525845369669,0,1.10235313343553
"1792",12003,2781,NA,"SU",1,2011,"2011",NA,NA,NA,0.0187143943306291,4.71983833004188,"n",1.61249685059209,"y",4.71983833004188,"c",1,2010,"Y",1,NA,NA,11534,11536,1,1,NA,0,0,NA,NA,NA,NA,1.10235313343553
"1793",12003,5634,0,"SU",1,2012,"2012",2012-04-15,NA,1,1.05011523969894,0.0187143943306291,"n",1.7636684303351,"y",4.71983833004188,"c",1,2010,"Y",2,1,1,11534,11536,1,1,106,0,0,NA,-1.06608246444269,-2.26321528362102,3,1.10235313343553
"1794",12003,147,0,"SU",1,2013,"2013",2013-05-14,1.32878787878788,3,2.06010515786152,1.05011523969894,"n",1.61249685059209,"y",4.71983833004188,"c",1,2010,"Y",3,0,0,11534,11536,1,1,134,0,0,-0.389494997070065,0.609002872942,0.295875121532865,0,1.10235313343553
"1795",12003,5806,0,"SU",1,2014,"2014",2014-05-15,1.572,3,3.85827643286645,2.06010515786152,"y",1.48652053413958,"y",4.71983833004188,"c",1,2010,"Y",4,0,0,11534,11536,1,1,135,0,0,-0.178813853970325,0.0666906007611171,0,0,1.10235313343553
"1796",12003,6442,0,"SU",1,2016,"2016",2016-04-07,2.15217391304348,3,0.419754976854069,0,"n",2.14159737969262,"y",4.71983833004188,"c",1,2010,"Y",6,1,1,11534,11536,1,1,98,0,0,0.925639626491202,-1.18570622847168,0.755449447748818,2.11111111111111,1.10235313343553
"1797",12003,7899,0,"SU",1,2017,"2017",2017-05-17,1.27777777777778,2,1.47066329700388,0.419754976854069,"n",1.91484001007811,"y",4.71983833004188,"c",1,2010,"Y",7,1,1,11534,11536,1,1,137,0,0,-0.818856678081274,0.856379278759073,-0.877361657197139,2.88888888888889,1.10235313343553
"1798",12626,5554,0,"KL",1,2012,"2012",2012-05-04,1.902,2,2.26224554550813,0.0165035042990463,"n",1.96523053665911,"y",5.12964811947721,"c",1,2010,"Y",2,0,0,10784,10818,1,1,125,0,0,0.72242077833074,0.204082638121438,-1.68211017839353,0,1.14263234082025
