"","litter_id","year","grid","squirrel_id","ln","part_date","part_source"
"4097",8741,2018,"JO",20388,1,117,"trap"
"4098",8743,2018,"KL",20409,1,113,"trap"
"4099",8744,2018,"AG",20411,1,105,"trap"
"4100",8746,2018,"JO",20417,1,113,"trap"
"4101",8747,2018,"JO",20439,1,114,"trap"
"4102",8748,2018,"JO",20440,1,117,"trap"
"4103",8749,2018,"JO",20488,1,116,"trap"
"4104",8751,2018,"JO",20529,1,110,"trap"
"4105",8752,2018,"KL",20628,1,114,"weight"
"4106",8753,2018,"AG",20630,1,110,"trap"
"4107",8754,2018,"KL",20635,1,120,"weight"
"4108",8755,2018,"KL",20685,1,112,"trap"
"4109",8758,2018,"KL",20734,1,NA,NA
"4110",8759,2018,"JO",20751,1,128,"weight"
"4111",8760,2018,"JO",20760,1,133,"weight"
"4112",8761,2018,"JO",20770,1,115,"trap"
"4113",8762,2018,"AG",20788,1,NA,NA
"4114",8763,2018,"KL",20804,1,118,"trap"
"4115",8764,2018,"JO",20820,1,126,"weight"
"4116",8765,2018,"JO",20827,1,NA,NA
"4117",8767,2018,"AG",20863,1,NA,NA
"4118",8768,2018,"KL",20865,1,110,"trap"
"4119",8769,2018,"KL",20920,1,120,"trap"
"4120",8771,2018,"SU",20948,1,115,"trap"
"4121",8772,2018,"SU",20950,1,125,"weight"
"4122",8773,2018,"AG",20967,1,117,"weight"
"4123",8776,2018,"KL",21007,1,120,"trap"
"4124",8777,2018,"KL",21022,1,115,"trap"
"4125",8778,2018,"KL",21023,1,119,"trap"
"4126",8779,2018,"JO",21029,1,110,"trap"
"4127",8781,2018,"AG",21153,1,110,"trap"
"4128",8783,2018,"SU",21169,1,107,"weight"
"4129",8784,2018,"KL",21215,1,109,"trap"
"4130",8785,2018,"KL",21223,1,118,"weight"
"4131",8786,2018,"AG",21246,1,111,"trap"
"4132",8787,2018,"KL",21294,1,NA,NA
"4133",8788,2018,"KL",21329,1,129,"weight"
"4134",8790,2018,"KL",21350,1,120,"trap"
"4135",8791,2018,"AG",21354,1,110,"trap"
"4136",8793,2018,"KL",21382,1,124,"trap"
"4137",8795,2018,"SU",21488,1,113,"weight"
"4138",8796,2018,"JO",21492,1,NA,NA
"4139",8799,2018,"AG",21583,1,NA,NA
"4140",8800,2018,"AG",21783,1,112,"weight"
"4141",8802,2018,"JO",21895,1,NA,NA
"4142",8803,2018,"AG",21904,1,115,"weight"
"4143",8804,2018,"AG",21916,1,NA,NA
"4144",8805,2018,"AG",21924,1,119,"trap"
"4145",8815,2018,"SU",21984,1,118,"trap"
"4146",8816,2018,"JO",21998,1,120,"weight"
"4147",8817,2018,"AG",22002,1,118,"weight"
"4148",8818,2018,"AG",22005,1,112,"weight"
"4149",8823,2018,"AG",22058,1,NA,NA
"4150",8826,2018,"AG",22069,1,109,"trap"
"4151",8829,2018,"AG",22076,1,NA,NA
"4152",8831,2018,"KL",22117,1,NA,NA
"4153",8833,2018,"AG",22144,1,118,"trap"
"4154",8834,2018,"JO",22165,1,110,"trap"
"4155",8835,2018,"AG",22179,1,NA,NA
"4156",8837,2018,"AG",22200,1,105,"weight"
"4157",8839,2018,"AG",22224,1,NA,NA
"4158",8842,2018,"KL",22296,1,123,"weight"
"4159",8843,2018,"KL",22297,1,117,"trap"
"4160",8844,2018,"AG",22352,1,133,"field"
"4161",8845,2018,"KL",22369,1,NA,NA
"4162",8846,2018,"SU",22425,1,112,"weight"
"4163",8847,2018,"SU",22445,1,120,"trap"
"4164",8850,2018,"SU",22469,1,112,"trap"
"4165",8852,2018,"AG",22497,1,107,"field"
"4166",8857,2018,"JO",22543,1,113,"weight"
"4167",8858,2018,"AG",22553,1,113,"weight"
"4168",8859,2018,"KL",22575,1,119,"weight"
"4169",8866,2018,"AG",22596,1,NA,NA
"4170",8872,2018,"KL",22759,1,NA,NA
"4171",8890,2018,"AG",23059,1,NA,NA
"4172",8891,2018,"JO",23072,1,133,"trap"
"4173",8892,2018,"JO",23196,1,135,"weight"
"4174",8902,2018,"KL",22016,1,116,"weight"
"4175",8925,2018,"KL",19706,1,107,"trap"
"4176",8926,2018,"KL",21155,1,106,"weight"
"4177",8927,2018,"KL",19846,1,107,"weight"
"4178",8928,2018,"SU",21273,1,101,"weight"
"4179",8929,2018,"AG",20315,1,108,"trap"
"4180",8930,2018,"AG",21880,1,108,"trap"
"4181",8931,2018,"SU",20060,1,108,"trap"
"4182",8932,2018,"KL",19707,1,109,"trap"
"4183",8933,2018,"KL",20857,1,108,"trap"
"4184",8935,2018,"KL",21377,1,113,"trap"
"4185",8936,2018,"AG",20231,1,115,"trap"
"4186",8941,2018,"KL",19719,1,138,"trap"
"4187",8943,2018,"KL",20537,1,136,"trap"
"4188",8945,2018,"KL",21075,1,128,"weight"
"4189",8947,2018,"SU",21921,1,121,"weight"
"4190",8949,2018,"AG",22157,1,NA,NA
"4191",8950,2018,"KL",22278,1,127,"trap"
"4192",8951,2018,"SU",22495,1,110,"weight"
"4193",8952,2018,"AG",22509,1,NA,NA
"4194",8953,2018,"AG",22510,1,114,"weight"
"4195",8954,2018,"AG",22512,1,124,"weight"
"4196",8963,2018,"KL",22865,1,NA,NA
"4197",8974,2018,"AG",23208,1,125,"weight"
"4198",8983,2018,"JO",23370,1,142,"weight"
"4199",8985,2018,"KL",23461,1,NA,NA
"4200",9001,2018,"SU",21867,1,117,"weight"
"4201",9008,2018,"SU",21907,1,134,"trap"
"4202",9009,2018,"SU",23672,1,NA,NA
"4203",9012,2018,"AG",22388,1,NA,NA
"4204",9029,2018,"AG",22024,1,124,"field"
"4205",9072,2019,"SU",13438,1,155,"weight"
"4206",9074,2019,"KL",19561,1,169,"weight"
"4207",9075,2019,"SU",19611,1,165,"weight"
"4208",9076,2019,"KL",19706,1,NA,NA
"4209",9077,2019,"AG",19922,1,169,"weight"
"4210",9078,2019,"AG",19926,1,172,"trap"
"4211",9079,2019,"KL",19983,1,157,"trap"
"4212",9080,2019,"KL",19984,1,164,"weight"
"4213",9081,2019,"JO",20046,1,172,"trap"
"4214",9082,2019,"SU",20060,1,NA,NA
"4215",9083,2019,"KL",20191,1,162,"weight"
"4216",9084,2019,"KL",20220,1,NA,NA
"4217",9085,2019,"AG",20225,1,161,"field"
"4218",9087,2019,"KL",20295,1,154,"trap"
"4219",9090,2019,"JO",20417,1,168,"weight"
"4220",9092,2019,"JO",20488,1,155,"trap"
"4221",9093,2019,"KL",20537,1,159,"weight"
"4222",9094,2019,"KL",20685,1,165,"trap"
"4223",9095,2019,"KL",20686,1,NA,NA
"4224",9096,2019,"KL",20688,1,171,"weight"
"4225",9097,2019,"JO",20760,1,153,"trap"
"4226",9098,2019,"KL",20804,1,NA,NA
"4227",9099,2019,"KL",20806,1,NA,NA
"4228",9100,2019,"KL",20857,1,165,"weight"
"4229",9102,2019,"SU",20948,1,NA,NA
"4230",9104,2019,"KL",21022,1,160,"trap"
"4231",9106,2019,"JO",21029,1,NA,NA
"4232",9107,2019,"KL",21046,1,171,"weight"
"4233",9108,2019,"KL",21155,1,148,"weight"
"4234",9109,2019,"KL",21215,1,172,"weight"
"4235",9110,2019,"KL",21223,1,NA,NA
"4236",9112,2019,"KL",21294,1,NA,NA
"4237",9113,2019,"KL",21329,1,155,"trap"
"4238",9114,2019,"KL",21350,1,163,"weight"
"4239",9115,2019,"AG",21354,1,171,"trap"
"4240",9116,2019,"JO",21465,1,152,"trap"
"4241",9117,2019,"SU",21488,1,NA,NA
"4242",9122,2019,"AG",22021,1,164,"trap"
"4243",9124,2019,"SU",22062,1,NA,NA
"4244",9128,2019,"AG",22179,1,186,"weight"
"4245",9131,2019,"AG",22224,1,167,"trap"
"4246",9132,2019,"SU",22236,1,NA,NA
"4247",9133,2019,"KL",22278,1,161,"weight"
"4248",9134,2019,"JO",22290,1,155,"weight"
"4249",9135,2019,"KL",22297,1,172,"weight"
"4250",9136,2019,"SU",22449,1,171,"weight"
"4251",9138,2019,"SU",22495,1,NA,NA
"4252",9146,2019,"JO",22541,1,156,"weight"
"4253",9147,2019,"JO",22543,1,159,"trap"
"4254",9148,2019,"AG",22553,1,165,"trap"
"4255",9149,2019,"AG",22571,1,171,"trap"
"4256",9152,2019,"SU",22591,1,NA,NA
"4257",9156,2019,"SU",22652,1,173,"weight"
"4258",9159,2019,"KL",22759,1,155,"trap"
"4259",9160,2019,"KL",22778,1,166,"weight"
"4260",9161,2019,"KL",22890,1,NA,NA
"4261",9164,2019,"SU",22982,1,NA,NA
"4262",9165,2019,"KL",22994,1,NA,NA
"4263",9166,2019,"KL",23023,1,171,"weight"
"4264",9167,2019,"KL",23027,1,162,"trap"
"4265",9168,2019,"AG",23059,1,187,"weight"
"4266",9169,2019,"SU",23128,1,NA,NA
"4267",9170,2019,"SU",23194,1,NA,NA
"4268",9171,2019,"SU",22978,1,164,"weight"
"4269",9172,2019,"SU",22964,1,NA,NA
"4270",9173,2019,"JO",23201,1,169,"weight"
"4271",9176,2019,"KL",23294,1,162,"trap"
"4272",9177,2019,"KL",23319,1,173,"weight"
"4273",9178,2019,"KL",23320,1,170,"weight"
"4274",9179,2019,"AG",23336,1,NA,NA
"4275",9185,2019,"SU",23646,1,163,"weight"
"4276",9186,2019,"SU",23672,1,NA,NA
"4277",9188,2019,"KL",23755,1,201,"trap"
"4278",9189,2019,"KL",23760,1,NA,NA
"4279",9191,2019,"JO",23787,1,167,"weight"
"4280",9192,2019,"SU",23796,1,180,"weight"
"4281",9193,2019,"SU",23804,1,NA,NA
"4282",9194,2019,"KL",23806,1,NA,NA
"4283",9195,2019,"KL",19764,1,NA,NA
"4284",9196,2019,"KL",22296,1,168,"trap"
"4285",9200,2019,"KL",20297,1,NA,NA
"4286",9204,2019,"KL",20504,1,NA,NA
"4287",9208,2019,"AG",22613,1,166,"trap"
"4288",9210,2019,"KL",22640,1,171,"trap"
"4289",9215,2019,"SU",23844,1,169,"weight"
"4290",9224,2019,"KL",23860,1,NA,NA
"4291",9232,2019,"SU",23877,1,169,"weight"
"4292",9235,2019,"JO",20601,1,149,"trap"
"4293",9236,2019,"SU",22218,1,NA,NA
"4294",9237,2019,"KL",22761,1,NA,NA
"4295",9239,2019,"AG",22430,1,186,"weight"
"4296",9240,2019,"JO",22602,1,NA,NA
"4297",9244,2019,"AG",23891,1,172,"weight"
"4298",9247,2019,"KL",23895,1,NA,NA
"4299",9255,2019,"SU",23912,1,NA,NA
"4300",9256,2019,"KL",23918,1,NA,NA
"4301",9257,2019,"SU",23921,1,NA,NA
"4302",9258,2019,"JO",23922,1,NA,NA
"4303",9264,2019,"AG",22597,1,NA,NA
"4304",9266,2019,"KL",23925,1,NA,NA
"4305",9295,2019,"KL",23054,1,159,"weight"
"4306",9296,2019,"AG",22200,1,160,"weight"
"4307",9297,2019,"KL",22008,1,160,"trap"
"4308",9303,2019,"AG",22704,1,165,"weight"
"4309",9304,2019,"AG",22598,1,164,"weight"
"4310",9305,2019,"AG",23348,1,165,"weight"
"4311",9309,2019,"AG",23369,1,172,"trap"
"4312",9314,2019,"AG",22209,1,156,"weight"
"4313",9315,2019,"JO",19729,1,169,"weight"
"4314",9316,2019,"KL",23574,1,NA,NA
"4315",9319,2019,"KL",24295,1,NA,NA
"4316",9324,2019,"KL",23791,1,NA,NA
"4317",9438,2019,"KL",24766,1,NA,NA
"4318",9440,2020,"KL",23319,1,92,"weight"
"4319",9621,2020,"SU",23921,1,NA,NA
"4320",9655,2020,"JO",24384,1,92,"weight"
"4321",9682,2020,"JO",24821,1,NA,NA
"4322",9691,2020,"KL",23565,1,77,"trap"
"4323",9692,2020,"KL",23294,1,76,"trap"
"4324",9693,2020,"SU",23877,1,74,"trap"
"4325",9694,2020,"SU",23672,1,82,"weight"
"4326",9695,2020,"JO",23201,1,85,"trap"
"4327",9696,2020,"KL",24431,1,NA,NA
"4328",9697,2020,"KL",24424,1,106,"weight"
"4329",9698,2020,"KL",23755,1,87,"trap"
"4330",9699,2020,"KL",23027,1,94,"trap"
"4331",9701,2020,"KL",24754,1,97,"trap"
"4332",9702,2020,"KL",24245,1,NA,NA
"4333",9704,2020,"KL",24709,1,101,"weight"
"4334",9708,2020,"KL",24818,1,NA,NA
"4335",9710,2020,"KL",24659,1,120,"weight"
"4336",9712,2020,"KL",24256,1,114,"trap"
"4337",9713,2020,"KL",24470,1,NA,NA
"4338",9714,2020,"KL",24269,1,NA,NA
"4339",9715,2020,"KL",24002,1,93,"trap"
"4340",9716,2020,"KL",24591,1,111,"weight"
"4341",9718,2020,"KL",23023,1,101,"weight"
"4342",9719,2020,"KL",19706,1,100,"trap"
"4343",9721,2020,"KL",24706,1,NA,NA
"4344",9724,2020,"KL",23054,1,92,"weight"
"4345",9726,2020,"KL",24660,1,108,"weight"
"4346",9727,2020,"KL",20857,1,99,"trap"
"4347",9736,2020,"SU",24534,1,NA,NA
"4348",9738,2020,"SU",24856,1,NA,NA
"4349",9740,2020,"SU",22978,1,NA,NA
"4350",9741,2020,"SU",24338,1,NA,NA
"4351",9748,2020,"JO",21029,1,108,"weight"
"4352",9749,2020,"JO",24824,1,99,"weight"
"4353",9750,2020,"JO",22290,1,105,"weight"
"4354",9751,2020,"JO",24525,1,100,"weight"
"4355",9755,2020,"JO",24383,1,99,"weight"
"4356",9758,2020,"JO",24356,1,100,"weight"
"4357",9760,2020,"JO",24287,1,NA,NA
"4358",9762,2020,"SU",24804,1,89,"weight"
"4359",9763,2020,"KL",24261,1,100,"trap"
"4360",9764,2020,"KL",24004,1,97,"weight"
"4361",9765,2020,"JO",24360,1,90,"weight"
"4362",9766,2020,"JO",24653,1,100,"trap"
"4363",9767,2020,"SU",24673,1,100,"weight"
"4364",9768,2020,"SU",20948,1,95,"weight"
"4365",9769,2020,"SU",24863,1,103,"weight"
"4366",9770,2020,"KL",23532,1,93,"trap"
"4367",9771,2020,"KL",24409,1,107,"trap"
"4368",9772,2020,"KL",24003,1,NA,NA
"4369",9773,2020,"JO",24994,1,109,"weight"
"4370",9774,2020,"JO",23787,1,116,"weight"
"4371",9775,2020,"JO",25016,1,NA,NA
"4372",9776,2020,"KL",19561,1,112,"weight"
"4373",9780,2020,"JO",20601,1,116,"weight"
"4374",9781,2020,"JO",24915,1,123,"trap"
"4375",9782,2020,"KL",25061,1,121,"weight"
"4376",9783,2020,"JO",25054,1,NA,NA
"4377",9785,2020,"KL",21342,1,130,"trap"
"4378",9801,2020,"KL",24710,1,NA,NA
"4379",9802,2020,"JO",24417,1,126,"trap"
"4380",9804,2020,"JO",24785,1,142,"trap"
"4381",9816,2020,"KL",24274,1,NA,NA
"4382",9817,2020,"KL",23320,1,NA,NA
"4383",9818,2020,"KL",25120,1,NA,NA
"4384",9819,2020,"SU",23765,1,NA,NA
"4385",9824,2021,"JO",24525,1,108,"weight"
"4386",9832,2021,"KL",24431,1,105,"weight"
"4387",9834,2021,"KL",24256,1,121,"trap"
"4388",9836,2021,"KL",23532,1,127,"trap"
"4389",9837,2021,"KL",24784,1,123,"trap"
"4390",9839,2021,"KL",23054,1,117,"trap"
"4391",9842,2021,"KL",24424,1,123,"trap"
"4392",9844,2021,"KL",24003,1,129,"trap"
"4393",9845,2021,"KL",24591,1,144,"weight"
"4394",9846,2021,"KL",24709,1,152,"trap"
"4395",9847,2021,"KL",24002,1,120,"trap"
"4396",9851,2021,"KL",23565,1,117,"trap"
"4397",9853,2021,"KL",24577,1,134,"trap"
"4398",9854,2021,"KL",25082,1,130,"weight"
"4399",9855,2021,"KL",25150,1,135,"trap"
"4400",9856,2021,"KL",24818,1,NA,NA
"4401",9857,2021,"KL",24609,1,119,"trap"
"4402",9858,2021,"KL",23027,1,125,"trap"
"4403",9860,2021,"KL",24506,1,124,"trap"
"4404",9863,2021,"KL",25218,1,NA,NA
"4405",9864,2021,"KL",24471,1,130,"weight"
"4406",9866,2021,"KL",24661,1,118,"trap"
"4407",9868,2021,"JO",24356,1,122,"trap"
"4408",9869,2021,"KL",24621,1,125,"field"
"4409",9870,2021,"JO",24692,1,118,"weight"
"4410",9874,2021,"KL",24710,1,130,"trap"
"4411",9875,2021,"SU",24583,1,112,"weight"
"4412",9876,2021,"SU",22978,1,132,"trap"
"4413",9877,2021,"JO",25195,1,125,"trap"
"4414",9878,2021,"JO",24383,1,NA,NA
"4415",9879,2021,"SU",24338,1,114,"weight"
"4416",9880,2021,"JO",25057,1,132,"weight"
"4417",9881,2021,"JO",25216,1,122,"weight"
"4418",9886,2021,"JO",24824,1,147,"trap"
"4419",9887,2021,"JO",25164,1,142,"trap"
"4420",9897,2021,"SU",25029,1,143,"weight"
"4421",9900,2021,"SU",25156,1,148,"trap"
"4422",9904,2021,"SU",25235,1,NA,NA
"4423",9905,2021,"SU",25119,1,147,"weight"
"4424",9906,2021,"SU",25107,1,153,"weight"
"4425",9910,2021,"KL",25186,1,161,"trap"
"4426",9914,2022,"SU",25156,1,NA,NA
"4427",9915,2022,"KL",24424,1,158,"trap"
"4428",9916,2022,"SU",25342,1,172,"weight"
"4429",9917,2022,"KL",25406,1,159,"trap"
"4430",9919,2022,"SU",22652,1,160,"trap"
"4431",9920,2022,"SU",24338,1,160,"trap"
"4432",9921,2022,"KL",25275,1,182,"trap"
"4433",9922,2022,"KL",25186,1,168,"trap"
"4434",9924,2022,"KL",25015,1,157,"trap"
"4435",9926,2022,"SU",25235,1,170,"weight"
"4436",9927,2022,"SU",25302,1,168,"field"
"4437",9928,2022,"SU",25320,1,172,"weight"
"4438",9929,2022,"SU",25386,1,168,"weight"
"4439",9930,2022,"SU",25435,1,170,"trap"
"4440",9931,2022,"SU",25439,1,175,"field"
"4441",9932,2022,"KL",25410,1,NA,NA
"4442",9933,2022,"KL",24591,1,153,"trap"
"4443",9935,2022,"KL",24002,1,156,"trap"
"4444",9936,2022,"KL",24471,1,156,"weight"
"4445",9937,2022,"KL",24621,1,155,"trap"
"4446",9939,2022,"KL",24892,1,NA,NA
"4447",9942,2022,"SU",25453,1,NA,NA
"4448",9945,2022,"SU",25456,1,170,"weight"
"4449",9946,2022,"KL",25450,1,170,"weight"
"4450",9947,2022,"KL",25424,1,163,"weight"
"4451",9948,2022,"KL",25457,1,175,"trap"
"4452",9949,2022,"JO",25314,1,173,"trap"
"4453",9950,2022,"JO",24692,1,NA,NA
"4454",9951,2022,"JO",25173,1,213,"weight"
"4455",9952,2022,"JO",25216,1,168,"trap"
"4456",9953,2022,"JO",24855,1,169,"weight"
"4457",9955,2022,"JO",25195,1,NA,NA
"4458",9956,2022,"JO",24897,1,170,"trap"
"4459",9958,2022,"JO",24896,1,NA,NA
"4460",9959,2022,"JO",25289,1,173,"weight"
"4461",9961,2022,"JO",25140,1,168,"trap"
"4462",9962,2022,"JO",25366,1,168,"trap"
"4463",9963,2022,"JO",25164,1,168,"trap"
"4464",9964,2022,"JO",25069,1,174,"weight"
"4465",9965,2022,"JO",25399,1,171,"weight"
"4466",9966,2022,"JO",25225,1,161,"trap"
"4467",9967,2022,"JO",25229,1,173,"trap"
"4468",9969,2022,"JO",25432,1,173,"trap"
"4469",9971,2022,"JO",25232,1,175,"trap"
"4470",9981,2022,"KL",23294,1,140,"trap"
"4471",9982,2022,"KL",24609,1,NA,NA
"4472",9983,2022,"KL",24431,1,163,"trap"
"4473",9984,2022,"KL",25245,1,170,"trap"
"4474",9985,2022,"KL",24818,1,162,"weight"
"4475",9986,2022,"KL",24577,1,NA,NA
"4476",9988,2022,"KL",25150,1,NA,NA
"4477",9989,2022,"JO",24825,1,152,"weight"
"4478",9990,2022,"KL",25290,1,158,"trap"
"4479",9992,2022,"KL",24003,1,157,"trap"
"4480",9993,2022,"SU",24940,1,159,"trap"
"4481",9994,2022,"SU",25409,1,162,"weight"
"4482",9996,2022,"KL",24256,1,166,"weight"
"4483",9997,2022,"SU",25486,1,165,"trap"
"4484",9998,2022,"KL",24372,1,139,"trap"
"4485",9999,2022,"KL",25239,1,166,"weight"
"4486",10000,2022,"KL",25174,1,170,"weight"
"4487",10001,2022,"JO",25057,1,161,"trap"
"4488",10002,2022,"KL",25334,1,170,"weight"
"4489",10004,2022,"SU",25119,1,170,"trap"
"4490",10005,2022,"JO",24824,1,168,"trap"
"4491",10006,2022,"JO",24525,1,175,"weight"
"4492",10050,2022,"SU",25703,1,NA,NA
"4493",10054,2023,"KL",25174,1,66,"weight"
"4494",10055,2023,"JO",25140,1,69,"trap"
"4495",10056,2023,"SU",24940,1,65,"weight"
"4496",10057,2023,"JO",25314,1,57,"weight"
"4497",10058,2023,"KL",24002,1,75,"weight"
"4498",10059,2023,"KL",25275,1,74,"trap"
"4499",10060,2023,"SU",25156,1,77,"weight"
"4500",10061,2023,"SU",25119,1,72,"weight"
"4501",10062,2023,"KL",25881,1,76,"trap"
"4502",10063,2023,"KL",25410,1,NA,NA
"4503",10064,2023,"KL",25245,1,NA,NA
"4504",10065,2023,"KL",24591,1,67,"trap"
"4505",10066,2023,"KL",24471,1,74,"trap"
"4506",10067,2023,"KL",25450,1,66,"trap"
"4507",10068,2023,"KL",25290,1,NA,NA
"4508",10069,2023,"KL",25903,1,NA,NA
"4509",10070,2023,"KL",23294,1,NA,NA
"4510",10071,2023,"KL",25862,1,83,"trap"
"4511",10072,2023,"KL",24256,1,79,"trap"
"4512",10074,2023,"KL",25334,1,84,"trap"
"4513",10077,2023,"KL",25917,1,88,"weight"
"4514",10078,2023,"KL",25863,1,90,"trap"
"4515",10079,2023,"KL",24609,1,93,"weight"
"4516",10080,2023,"KL",24431,1,93,"trap"
"4517",10081,2023,"JO",25225,1,76,"field"
"4518",10083,2023,"SU",25967,1,79,"weight"
"4519",10084,2023,"JO",25216,1,76,"weight"
"4520",10085,2023,"SU",25993,1,77,"weight"
"4521",10086,2023,"JO",24825,1,75,"weight"
"4522",10087,2023,"JO",25054,1,80,"weight"
"4523",10088,2023,"JO",25713,1,82,"trap"
"4524",10089,2023,"JO",24855,1,73,"weight"
"4525",10090,2023,"KL",25239,1,83,"trap"
"4526",10091,2023,"KL",25186,1,79,"weight"
"4527",10092,2023,"KL",25984,1,82,"trap"
"4528",10093,2023,"SU",25857,1,84,"weight"
"4529",10094,2023,"KL",25611,1,81,"trap"
"4530",10095,2023,"SU",25435,1,86,"trap"
"4531",10096,2023,"SU",25342,1,83,"trap"
"4532",10097,2023,"JO",25678,1,81,"weight"
"4533",10098,2023,"SU",25994,1,84,"weight"
"4534",10099,2023,"SU",25965,1,92,"trap"
"4535",10100,2023,"JO",25714,1,NA,NA
"4536",10102,2023,"SU",25972,1,92,"trap"
"4537",10103,2023,"JO",26010,1,82,"weight"
"4538",10104,2023,"JO",25990,1,NA,NA
"4539",10105,2023,"KL",25514,1,97,"weight"
"4540",10106,2023,"SU",25549,1,97,"trap"
"4541",10107,2023,"SU",25966,1,98,"trap"
"4542",10108,2023,"KL",25753,1,NA,NA
"4543",10109,2023,"KL",25970,1,91,"weight"
"4544",10110,2023,"KL",25968,1,NA,NA
"4545",10113,2023,"KL",25736,1,NA,NA
"4546",10114,2023,"KL",25513,1,NA,NA
"4547",10115,2023,"KL",25871,1,NA,NA
"4548",10116,2023,"KL",100004,1,NA,NA
"4549",10117,2023,"KL",25983,1,NA,NA
"4550",10118,2023,"KL",25852,1,NA,NA
"4551",10119,2023,"KL",100051,1,NA,NA
"4552",10120,2023,"KL",25999,1,NA,NA
"4553",10121,2023,"KL",25835,1,NA,NA
"4554",10122,2023,"KL",25837,1,NA,NA
"4555",10123,2023,"KL",26017,1,NA,NA
"4556",10124,2023,"KL",100103,1,NA,NA
"4557",10125,2023,"KL",25914,1,NA,NA
"4558",10126,2023,"JO",100033,1,NA,NA
"4559",10127,2023,"JO",100037,1,NA,NA
"4560",10128,2023,"JO",25986,1,NA,NA
"4561",10129,2023,"JO",25711,1,NA,NA
"4562",10130,2023,"JO",100038,1,NA,NA
"4563",10131,2023,"JO",25944,1,NA,NA
"4564",10132,2023,"JO",25978,1,NA,NA
"4565",10133,2023,"JO",26001,1,NA,NA
"4566",10134,2023,"JO",100166,1,NA,NA
"4567",10135,2023,"JO",25893,1,90,"weight"
"4568",10136,2023,"KL",25604,1,NA,NA
"4569",10137,2023,"JO",24824,1,106,"weight"
"4570",10138,2023,"JO",25215,1,NA,NA
"4571",10139,2023,"JO",25979,1,84,"trap"
"4572",10140,2023,"KL",25854,1,108,"trap"
"4573",10141,2023,"SU",25230,1,NA,NA
"4574",10142,2023,"SU",100009,1,NA,NA
"4575",10143,2023,"SU",100021,1,NA,NA
"4576",10144,2023,"SU",100182,1,NA,NA
"4577",10145,2023,"SU",25878,1,NA,NA
"4578",10146,2023,"SU",22652,1,NA,NA
"4579",10147,2023,"JO",25939,1,100,"weight"
"4580",10148,2023,"KL",24424,1,NA,NA
"4581",10152,2023,"KL",25794,1,NA,NA
"4582",10153,2023,"SU",100023,1,NA,NA
"4583",10154,2023,"SU",25386,1,79,"field"
"4584",10156,2023,"SU",25486,1,NA,NA
"4585",10157,2023,"SU",100109,1,NA,NA
"4586",10158,2023,"JO",25624,1,76,"trap"
"4587",10159,2023,"JO",25432,1,NA,NA
"4588",10160,2023,"JO",25232,1,NA,NA
"4589",10162,2023,"JO",25057,1,NA,NA
"4590",10163,2023,"JO",25173,1,NA,NA
"4591",10164,2023,"JO",100236,1,NA,NA
"4592",10165,2023,"JO",100244,1,NA,NA
"4593",10166,2023,"JO",25894,1,NA,NA
"4594",10168,2023,"JO",100214,1,NA,NA
"4595",10169,2023,"JO",24692,1,NA,NA
"4596",10170,2023,"JO",100230,1,NA,NA
"4597",10176,2024,"SU",24940,1,94,"trap"
"4598",10177,2024,"SU",25342,1,99,"weight"
"4599",10178,2024,"KL",25174,1,104,"trap"
"4600",10179,2024,"KL",25290,1,106,"weight"
"4601",10180,2024,"SU",25878,1,109,"trap"
"4602",10181,2024,"SU",25993,1,106,"trap"
"4603",10182,2024,"SU",100218,1,111,"trap"
"4604",10183,2024,"SU",25972,1,109,"trap"
"4605",10184,2024,"SU",100021,1,108,"trap"
"4606",10185,2024,"KL",25753,1,111,"trap"
"4607",10186,2024,"KL",25514,1,111,"trap"
"4608",10187,2024,"KL",25983,1,114,"trap"
"4609",10188,2024,"KL",25837,1,116,"trap"
"4610",10189,2024,"KL",25239,1,116,"trap"
"4611",10190,2024,"KL",25823,1,116,"trap"
"4612",10191,2024,"SU",25967,1,104,"trap"
"4613",10192,2024,"SU",25965,1,113,"trap"
"4614",10193,2024,"KL",100233,1,115,"trap"
"4615",10194,2024,"KL",25611,1,115,"trap"
"4616",10195,2024,"KL",25881,1,115,"trap"
"4617",10196,2024,"SU",100023,1,114,"weight"
"4618",10197,2024,"SU",100009,1,116,"weight"
"4619",10198,2024,"KL",25763,1,116,"trap"
"4620",10199,2024,"KL",25513,1,117,"trap"
"4621",10200,2024,"SU",100217,1,117,"trap"
"4622",10201,2024,"SU",25156,1,114,"trap"
"4623",10202,2024,"KL",100315,1,NA,NA
"4624",10203,2024,"KL",26017,1,NA,NA
"4625",10204,2024,"KL",24471,1,NA,NA
"4626",10205,2024,"KL",100278,1,NA,NA
"4627",10206,2024,"KL",100104,1,NA,NA
"4628",10207,2024,"KL",100170,1,NA,NA
"4629",10208,2024,"KL",100295,1,NA,NA
"4630",10209,2024,"KL",25835,1,NA,NA
"4631",10211,2024,"KL",100118,1,NA,NA
"4632",10212,2024,"KL",100119,1,NA,NA
"4633",10213,2024,"KL",25736,1,NA,NA
"4634",10214,2024,"KL",100207,1,155,"trap"
"4635",10215,2024,"KL",100227,1,129,"trap"
"4636",10216,2024,"SU",100018,1,NA,NA
"4637",10217,2024,"KL",100103,1,137,"trap"
"4638",10218,2024,"SU",25230,1,NA,NA
"4639",10219,2024,"KL",25854,1,130,"trap"
"4640",10220,2024,"SU",25994,1,136,"trap"
