"","squirrel_id","litter_id","grid","year","mean_growth","cones_tm1","spr_density","age","bucket","bucket2","ls","std_Growt","std_LS"
"1912",13112,91,"KL",2013,1.16111111111111,2.26224554550813,1.8392542202066,2,0,0,3,-0.908884808418012,0.089416424018106
"1913",13112,5742,"KL",2014,NA,2.58606650714206,1.66288737717309,3,0,0,4,NA,0.538423742346526
"1914",13112,6130,"KL",2015,NA,5.01362327092466,3.5525321239607,4,0,0,3,NA,0.111093528847988
"1915",13112,9069,"KL",2018,NA,2.04476444590038,2.19198790627362,7,0,0,NA,NA,NA
"1916",13085,166,"SU",2013,0.952,1.05011523969894,1.61249685059209,2,0,0,2,-1.5699930301264,-1.03556292536503
"1917",13085,5807,"SU",2014,NA,2.06010515786152,1.48652053413958,3,0,0,3,NA,0
"1918",12837,5763,"AG",2014,NA,1.45918028713788,3.15255731922399,2,0,0,NA,NA,NA
"1919",12837,6209,"AG",2015,NA,3.92173718541744,4.73985890652557,3,0,1,3,NA,0.319111103773786
"1920",12837,7028,"AG",2016,1.66805555555556,0,4.1005291005291,4,0,0,3,-0.0932535149963209,0.247549640352635
"1921",13117,5874,"AG",2014,NA,1.45918028713788,3.15255731922399,2,0,0,4,NA,0.681869616924817
"1922",13117,6158,"AG",2015,2.3047619047619,3.92173718541744,4.73985890652557,3,0,1,2,1.10533468603717,-1.38281478301974
"1923",12269,5855,"AG",2014,1.23541666666667,1.45918028713788,3.15255731922399,2,0,0,4,-0.903700208517113,0.681869616924817
"1924",12269,6449,"AG",2016,1.63194444444444,0,4.1005291005291,4,0,0,3,-0.181515808400891,0.247549640352635
"1925",13140,5772,"AG",2014,2.33846153846154,1.45918028713788,3.15255731922399,2,0,0,2,1.35769493602393,-1.46980784092683
"1926",13140,6184,"AG",2015,1.836,3.92173718541744,4.73985890652557,3,0,1,3,0.0104769830015072,0.319111103773786
"1927",13140,6473,"AG",2016,1.73472222222222,0,4.1005291005291,4,0,0,3,0.0696922574428854,0.247549640352635
"1928",13140,7709,"AG",2017,2.27424242424242,0.385431561719687,3.48324514991182,5,0,0,3,1.23301428866669,0.0830414468556627
"1929",13156,5695,"AG",2014,1.2125,1.45918028713788,3.15255731922399,2,1,1,1,-0.950682557154243,-2.54564656985265
"1930",12257,5771,"AG",2014,1.35673076923077,1.45918028713788,3.15255731922399,2,0,0,4,-0.654989453843633,0.681869616924817
"1931",12257,6103,"AG",2015,1.988,3.92173718541744,4.73985890652557,3,0,1,3,0.365493824538469,0.319111103773786
"1932",12270,107,"AG",2013,1.9,1.24502659180238,2.91005291005291,1,1,1,3,-0.0239680411443016,-0.159232438824621
"1933",12270,5709,"AG",2014,NA,1.45918028713788,3.15255731922399,2,1,1,2,NA,-1.46980784092683
"1934",12271,5856,"AG",2014,NA,1.45918028713788,3.15255731922399,2,0,0,NA,NA,NA
"1935",12271,6149,"AG",2015,1.42291666666667,3.92173718541744,4.73985890652557,3,0,1,2,-0.954335782074544,-1.38281478301974
"1936",12210,5727,"KL",2014,NA,2.58606650714206,1.66288737717309,2,0,0,5,NA,1.57219732765186
"1937",12210,6138,"KL",2015,2.11666666666667,5.01362327092466,3.5525321239607,3,0,0,3,0.586503620944601,0.111093528847988
"1938",11020,6084,"KL",2015,2.285,5.01362327092466,3.5525321239607,3,0,0,1,0.982845952043173,-2.11077704811177
"1939",11020,7137,"KL",2016,1.55652173913043,0,3.04862685815067,4,0,0,2,-0.308592566039144,-0.47708960455284
"1940",12285,5963,"KL",2014,NA,2.58606650714206,1.66288737717309,2,0,0,4,NA,0.538423742346526
"1941",12285,6111,"KL",2015,2.125,5.01362327092466,3.5525321239607,3,0,0,2,0.606124528424728,-0.999841759631892
"1942",13288,5898,"KL",2014,1.82142857142857,2.58606650714206,1.66288737717309,2,0,0,3,0.447585146494118,-0.495349842958804
"1943",13288,6114,"KL",2015,2.31538461538462,5.01362327092466,3.5525321239607,3,0,0,3,1.05438679931687,0.111093528847988
"1944",13288,6483,"KL",2016,1.87307692307692,0,3.04862685815067,4,0,0,2,0.546669887856581,-0.47708960455284
"1945",13366,5792,"KL",2014,NA,2.58606650714206,1.66288737717309,2,0,0,4,NA,0.538423742346526
"1946",13305,5728,"KL",2014,1.48152173913043,2.58606650714206,1.66288737717309,2,0,0,4,-0.386306904299074,0.538423742346526
"1947",13305,6162,"KL",2015,1.98405797101449,5.01362327092466,3.5525321239607,3,0,0,4,0.2742752671304,1.22202881732787
"1948",13305,6943,"KL",2016,NA,0,3.04862685815067,4,0,0,2,NA,-0.47708960455284
"1949",13286,5684,"AG",2014,1.07741935483871,1.45918028713788,3.15255731922399,2,1,1,3,-1.22761663563117,-0.393969112001005
"1950",13286,6143,"AG",2015,1.50526315789474,3.92173718541744,4.73985890652557,3,0,1,3,-0.762004260841382,0.319111103773786
"1951",19257,5895,"KL",2014,NA,2.58606650714206,1.66288737717309,2,0,0,4,NA,0.538423742346526
"1952",13412,5805,"KL",2014,NA,2.58606650714206,1.66288737717309,2,0,0,4,NA,0.538423742346526
"1953",13412,6139,"KL",2015,1.7125,5.01362327092466,3.5525321239607,3,0,0,3,-0.365110391841575,0.111093528847988
"1954",13412,6487,"KL",2016,1.21805555555556,0,3.04862685815067,4,0,0,3,-1.22305371975036,1.03369414319782
"1955",13476,5724,"AG",2014,1.164,1.45918028713788,3.15255731922399,2,1,1,4,-1.05011429136082,0.681869616924817
"1956",13476,6185,"AG",2015,1.355,3.92173718541744,4.73985890652557,3,0,1,3,-1.11296446949374,0.319111103773786
"1957",13332,5729,"KL",2014,NA,2.58606650714206,1.66288737717309,2,0,0,4,NA,0.538423742346526
"1958",13450,5685,"AG",2014,1.94285714285714,1.45918028713788,3.15255731922399,2,1,1,2,0.546650995514823,-1.46980784092683
"1959",13625,5720,"AG",2014,NA,1.45918028713788,3.15255731922399,2,0,0,3,NA,-0.393969112001005
"1960",13625,6122,"AG",2015,NA,3.92173718541744,4.73985890652557,3,0,1,3,NA,0.319111103773786
"1961",13625,7723,"AG",2017,1.648,0.385431561719687,3.48324514991182,5,0,0,3,-0.173409017572042,0.0830414468556627
"1962",13627,165,"AG",2013,1.1695652173913,1.24502659180238,2.91005291005291,1,1,1,3,-1.38867454131786,-0.159232438824621
"1963",13627,5710,"AG",2014,NA,1.45918028713788,3.15255731922399,2,1,1,4,NA,0.681869616924817
"1964",13627,6207,"AG",2015,2.09791666666667,3.92173718541744,4.73985890652557,3,0,1,3,0.62221927080341,0.319111103773786
"1965",12938,5858,"AG",2014,NA,1.45918028713788,3.15255731922399,2,0,0,NA,NA,NA
"1966",12938,6219,"AG",2015,1.43846153846154,3.92173718541744,4.73985890652557,3,0,1,3,-0.918028602556699,0.319111103773786
"1967",12939,5736,"AG",2014,1.84920634920635,1.45918028713788,3.15255731922399,2,0,0,3,0.354653865153563,-0.393969112001005
"1968",12939,6124,"AG",2015,2.19305555555556,3.92173718541744,4.73985890652557,3,0,1,3,0.844429190807812,0.319111103773786
"1969",12939,6939,"AG",2016,1.55555555555556,0,4.1005291005291,4,0,0,2,-0.368224505987483,-1.32026474854739
"1970",12939,7706,"AG",2017,2.03333333333333,0.385431561719687,3.48324514991182,5,0,0,3,0.691977547904185,0.0830414468556627
"1971",13564,5719,"AG",2014,2.98333333333333,1.45918028713788,3.15255731922399,2,1,1,3,2.67977165571493,-0.393969112001005
"1972",13567,5860,"AG",2014,1.9875,1.45918028713788,3.15255731922399,2,0,0,3,0.63817505130144,-0.393969112001005
"1973",13567,6083,"AG",2015,NA,3.92173718541744,4.73985890652557,3,0,1,3,NA,0.319111103773786
"1974",13567,6492,"AG",2016,NA,0,4.1005291005291,4,1,1,2,NA,-1.32026474854739
"1975",13567,7721,"AG",2017,2.340625,0.385431561719687,3.48324514991182,5,1,1,3,1.38209713272114,0.0830414468556627
"1976",13438,5768,"SU",2014,NA,2.06010515786152,1.48652053413958,2,0,0,2,NA,-1.07417231105915
"1977",13438,7719,"SU",2017,1.34933333333333,0.419754976854069,1.91484001007811,5,0,0,3,-0.54562444643242,0.464485583222015
"1978",13438,9072,"SU",2019,NA,0.247520837372256,0.856638951877047,7,0,0,3,NA,-1.24547073733418
"1979",13579,5782,"AG",2014,1.65277777777778,1.45918028713788,3.15255731922399,2,0,0,3,-0.0480519803075559,-0.393969112001005
"1980",13579,6181,"AG",2015,1.7695652173913,3.92173718541744,4.73985890652557,3,0,1,3,-0.144690561011215,0.319111103773786
"1981",13579,6493,"AG",2016,NA,0,4.1005291005291,4,0,0,3,NA,0.247549640352635
"1982",13579,7722,"AG",2017,1.45909090909091,0.385431561719687,3.48324514991182,5,1,1,1,-0.597663488252979,-2.90645063994821
"1983",19907,7747,"AG",2017,2.09444444444444,0.385431561719687,3.48324514991182,3,1,1,3,0.82922166872654,0.0830414468556627
"1984",19925,6188,"AG",2015,1.955,3.92173718541744,4.73985890652557,1,0,1,4,0.288417799731102,2.02103699056731
"1985",19925,7024,"AG",2016,1.26111111111111,0,4.1005291005291,2,1,1,3,-1.08790166759398,0.247549640352635
"1986",19926,7748,"AG",2017,1.77301587301587,0.385431561719687,3.48324514991182,3,0,0,3,0.107353241024546,0.0830414468556627
"1987",19928,6179,"AG",2015,2.05,3.92173718541744,4.73985890652557,1,0,1,2,0.510303325691704,-1.38281478301974
"1988",19962,7749,"AG",2017,2.86969696969697,0.385431561719687,3.48324514991182,3,1,1,3,2.57029377998533,0.0830414468556627
"1989",19970,7750,"AG",2017,NA,0.385431561719687,3.48324514991182,3,1,1,3,NA,0.0830414468556627
"1990",19983,6535,"KL",2016,1.59130434782609,0,3.04862685815067,2,0,0,3,-0.214617610724664,1.03369414319782
"1991",19983,8717,"KL",2018,1.61785714285714,2.04476444590038,2.19198790627362,4,0,0,4,0.134637063080593,1.92486737651184
"1992",19983,9079,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,4,NA,-0.190887400391392
"1993",19984,6536,"KL",2016,1.60266666666667,0,3.04862685815067,2,0,0,3,-0.183919125321934,1.03369414319782
"1994",19984,8042,"KL",2017,1.7554347826087,0.314072879827348,2.54472159234064,3,0,0,4,0.824469265108683,1.70440986473706
"1995",19984,8718,"KL",2018,1.768,2.04476444590038,2.19198790627362,4,0,0,3,0.582375725956272,0.454968652630072
"1996",19984,9080,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,5,NA,0.709010344310885
"1997",19989,7753,"AG",2017,1.25,0.385431561719687,3.48324514991182,3,0,0,3,-1.06724254627327,0.0830414468556627
"1998",20005,7754,"AG",2017,1.534,0.385431561719687,3.48324514991182,3,0,0,4,-0.429431686597015,1.5777874902576
"1999",20014,6176,"AG",2015,NA,3.92173718541744,4.73985890652557,1,0,1,3,NA,0.319111103773786
"2000",20014,7033,"AG",2016,NA,0,4.1005291005291,2,1,1,3,NA,0.247549640352635
"2001",20014,7755,"AG",2017,1.93913043478261,0.385431561719687,3.48324514991182,3,1,1,3,0.480415464423085,0.0830414468556627
"2002",20051,6542,"AG",2016,1.64596774193548,0,4.1005291005291,2,0,0,4,-0.147240252773558,1.81536402925266
"2003",20051,7758,"AG",2017,1.59791666666667,0.385431561719687,3.48324514991182,3,0,0,4,-0.28588681295509,1.5777874902576
"2004",20059,6156,"SU",2015,1.62065217391304,3.85827643286645,2.74628369866465,1,0,0,4,-1.03281405954078,1.27183629747211
"2005",20059,6543,"SU",2016,NA,0,2.14159737969262,2,0,0,NA,NA,NA
"2006",20060,6544,"SU",2016,1.9,0,2.14159737969262,2,0,0,2,0.110717110989178,-0.679904502973937
"2007",20060,7759,"SU",2017,1.734,0.419754976854069,1.91484001007811,3,0,0,2,0.923210935505986,-0.877361657197139
"2008",20060,8931,"SU",2018,1.67291666666667,1.47066329700388,1.68808264046359,4,0,0,3,-0.0947794184993577,0.48350116580804
"2009",20060,9082,"SU",2019,NA,0.247520837372256,0.856638951877047,5,0,0,NA,NA,NA
"2010",20061,6545,"SU",2016,1.68333333333333,0,2.14159737969262,2,0,0,3,-0.589460567559974,0.755449447748818
"2011",20061,8034,"SU",2017,2.02307692307692,0.419754976854069,1.91484001007811,3,0,0,2,2.02704043130478,-0.877361657197139
"2012",20061,8721,"SU",2018,0.863768115942029,1.47066329700388,1.68808264046359,4,0,0,3,-1.949270081389,0.48350116580804
"2013",20062,6115,"KL",2015,NA,5.01362327092466,3.5525321239607,1,0,0,3,NA,0.111093528847988
"2014",20062,6546,"KL",2016,1.46129032258065,0,3.04862685815067,2,0,0,3,-0.565886899339677,1.03369414319782
"2015",20062,8722,"KL",2018,1.78095238095238,2.04476444590038,2.19198790627362,4,0,0,3,0.621000818345168,0.454968652630072
"2016",20079,6620,"KL",2016,1.51388888888889,0,3.04862685815067,2,0,0,3,-0.423777146685017,1.03369414319782
"2017",20079,7761,"KL",2017,NA,0.314072879827348,2.54472159234064,3,0,0,4,NA,1.70440986473706
"2018",20079,8723,"KL",2018,1.95,2.04476444590038,2.19198790627362,4,0,0,2,1.1251150756267,-1.0149300712517
"2019",20138,7762,"AG",2017,1.592,0.385431561719687,3.48324514991182,3,0,0,3,-0.299174539198345,0.0830414468556627
"2020",20163,6180,"AG",2015,NA,3.92173718541744,4.73985890652557,1,0,1,2,NA,-1.38281478301974
"2021",20163,6949,"AG",2016,2.02884615384615,0,4.1005291005291,2,0,0,2,0.788586025912657,-1.32026474854739
"2022",20163,7764,"AG",2017,NA,0.385431561719687,3.48324514991182,3,0,0,3,NA,0.0830414468556627
"2023",20165,6230,"AG",2015,NA,3.92173718541744,4.73985890652557,1,0,1,3,NA,0.319111103773786
"2024",20166,6218,"AG",2015,1.62435897435897,3.92173718541744,4.73985890652557,1,0,1,3,-0.483839651621651,0.319111103773786
"2025",20166,6550,"AG",2016,2.4,0,4.1005291005291,2,1,1,3,1.69575527824247,0.247549640352635
"2026",20182,6208,"AG",2015,1.24933333333333,3.92173718541744,4.73985890652557,1,0,1,3,-1.35976345801834,0.319111103773786
"2027",20182,7035,"AG",2016,1.97777777777778,0,4.1005291005291,2,1,1,3,0.663765386127494,0.247549640352635
"2028",20182,8027,"AG",2017,2.04347826086957,0.385431561719687,3.48324514991182,3,1,1,4,0.714761156894458,1.5777874902576
"2029",20184,6552,"AG",2016,1.89733333333333,0,4.1005291005291,2,0,0,3,0.467144154050852,0.247549640352635
"2030",20184,7766,"AG",2017,1.87291666666667,0.385431561719687,3.48324514991182,3,1,1,3,0.331711730745505,0.0830414468556627
"2031",20191,6204,"KL",2015,1.245,5.01362327092466,3.5525321239607,1,0,0,4,-1.46584330147672,1.22202881732787
"2032",20191,6553,"KL",2016,1.38888888888889,0,3.04862685815067,2,0,0,3,-0.76149964234643,1.03369414319782
"2033",20191,7767,"KL",2017,1.34166666666667,0.314072879827348,2.54472159234064,3,0,0,3,-0.501319060855893,0.233938608885478
"2034",20191,8728,"KL",2018,1.53703703703704,2.04476444590038,2.19198790627362,4,0,0,3,-0.106375308749621,0.454968652630072
"2035",20191,9083,"KL",2019,0.647058823529412,0.488709492982028,1.53691106072058,5,0,0,5,-0.550854907118713,0.709010344310885
"2036",20220,6196,"KL",2015,1.10740740740741,5.01362327092466,3.5525321239607,1,0,0,1,-1.78980628498193,-2.11077704811177
"2037",20220,6950,"KL",2016,2.38,0,3.04862685815067,2,0,0,1,1.91626450103117,-1.9878733523035
"2038",20220,7911,"KL",2017,1.44666666666667,0.314072879827348,2.54472159234064,3,0,0,1,-0.164879956771363,-2.70700390281768
"2039",20220,8729,"KL",2018,2.12068965517241,2.04476444590038,2.19198790627362,4,0,0,2,1.6341260231198,-1.0149300712517
"2040",20220,9084,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,1,NA,-2.89058063449822
"2041",20225,8028,"AG",2017,2.35079365079365,0.385431561719687,3.48324514991182,3,1,1,3,1.40493401970862,0.0830414468556627
"2042",20229,7769,"AG",2017,NA,0.385431561719687,3.48324514991182,3,0,0,1,NA,-2.90645063994821
"2043",20231,6222,"AG",2015,1.20869565217391,3.92173718541744,4.73985890652557,1,0,1,3,-1.45467833441705,0.319111103773786
"2044",20231,6556,"AG",2016,1.60833333333333,0,4.1005291005291,2,0,0,3,-0.239225769473111,0.247549640352635
"2045",20231,7770,"AG",2017,1.27261904761905,0.385431561719687,3.48324514991182,3,1,1,4,-1.0164443976572,1.5777874902576
"2046",20255,7771,"AG",2017,1.28333333333333,0.385431561719687,3.48324514991182,3,1,1,3,-0.9923821167338,0.0830414468556627
"2047",20295,7776,"KL",2017,0.945333333333333,0.314072879827348,2.54472159234064,3,0,0,3,-1.77124317119401,0.233938608885478
"2048",20295,8737,"KL",2018,1.025,2.04476444590038,2.19198790627362,4,0,0,3,-1.63331293780815,0.454968652630072
"2049",20295,9087,"KL",2019,0.600769230769231,0.488709492982028,1.53691106072058,5,0,0,5,-0.632022456533223,0.709010344310885
"2050",20297,6212,"KL",2015,1.38888888888889,5.01362327092466,3.5525321239607,1,0,0,4,-1.12705563231985,1.22202881732787
"2051",20297,7777,"KL",2017,1.2375,0.314072879827348,2.54472159234064,3,0,0,3,-0.835088013320705,0.233938608885478
"2052",20297,8738,"KL",2018,1.18030303030303,2.04476444590038,2.19198790627362,4,0,0,3,-1.17018620336577,0.454968652630072
"2053",20297,9200,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,NA,NA,NA
"2054",20385,7778,"AG",2017,0.734666666666667,0.385431561719687,3.48324514991182,3,0,0,3,-2.22458478695341,0.0830414468556627
"2055",20387,7779,"AG",2017,2.08888888888889,0.385431561719687,3.48324514991182,3,1,1,2,0.816744930469961,-1.41170459654627
"2056",20412,6575,"AG",2016,NA,0,4.1005291005291,2,0,0,NA,NA,NA
"2057",20415,7782,"AG",2017,1.22222222222222,0.385431561719687,3.48324514991182,3,0,0,3,-1.12962623755615,0.0830414468556627
"2058",20445,6582,"SU",2016,NA,0,2.14159737969262,2,0,0,NA,NA,NA
"2059",20474,7916,"AG",2017,1.43472222222222,0.385431561719687,3.48324514991182,3,0,0,3,-0.652390999242058,0.0830414468556627
"2060",20475,7786,"AG",2017,1.67460317460317,0.385431561719687,3.48324514991182,3,0,0,3,-0.11366326523483,0.0830414468556627
"2061",20504,6587,"KL",2016,1.65833333333333,0,3.04862685815067,2,0,0,1,-0.0335200405873843,-1.9878733523035
"2062",20504,8750,"KL",2018,NA,2.04476444590038,2.19198790627362,4,0,0,NA,NA,NA
"2063",20504,9204,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,NA,NA,NA
"2064",20537,6589,"KL",2016,1.53,0,3.04862685815067,2,0,0,2,-0.380248469466434,-0.47708960455284
"2065",20537,8943,"KL",2018,NA,2.04476444590038,2.19198790627362,4,0,0,2,NA,-1.0149300712517
"2066",20537,9093,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,5,NA,0.709010344310885
"2067",20566,8044,"AG",2017,1.81111111111111,0.385431561719687,3.48324514991182,3,0,0,3,0.192908017641078,0.0830414468556627
"2068",20628,7790,"KL",2017,1.74,0.314072879827348,2.54472159234064,3,0,0,3,0.775013413369548,0.233938608885478
"2069",20628,8752,"KL",2018,1.78125,2.04476444590038,2.19198790627362,4,0,0,3,0.621888343446015,0.454968652630072
"2070",20630,7791,"AG",2017,1.6047619047619,0.385431561719687,3.48324514991182,3,1,1,3,-0.270513689031806,0.0830414468556627
"2071",20632,6595,"KL",2016,1.2536231884058,0,3.04862685815067,2,0,0,3,-1.12695780190274,1.03369414319782
"2072",20632,7792,"KL",2017,1.62105263157895,0.314072879827348,2.54472159234064,3,0,0,3,0.393884403228676,0.233938608885478
"2073",20635,8754,"KL",2018,1.87272727272727,2.04476444590038,2.19198790627362,4,0,0,2,0.894681285806587,-1.0149300712517
"2074",20685,7794,"KL",2017,1.59565217391304,0.314072879827348,2.54472159234064,3,0,0,3,0.312496715414832,0.233938608885478
"2075",20685,8755,"KL",2018,1.32133333333333,2.04476444590038,2.19198790627362,4,0,0,3,-0.74962194539605,0.454968652630072
"2076",20685,9094,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,5,NA,0.709010344310885
"2077",20686,9095,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,NA,NA,NA
"2078",20688,7796,"KL",2017,1.71833333333333,0.314072879827348,2.54472159234064,3,0,0,3,0.705589471256867,0.233938608885478
"2079",20688,8757,"KL",2018,NA,2.04476444590038,2.19198790627362,4,0,0,NA,NA,NA
"2080",20688,9096,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,4,NA,-0.190887400391392
"2081",20732,7797,"KL",2017,1.352,0.314072879827348,2.54472159234064,3,0,0,2,-0.468209180771384,-1.2365326469661
"2082",20734,7798,"KL",2017,1.31449275362319,0.314072879827348,2.54472159234064,3,0,0,3,-0.588389222368453,0.233938608885478
"2083",20734,8758,"KL",2018,NA,2.04476444590038,2.19198790627362,4,0,0,NA,NA,NA
"2084",20804,6225,"KL",2015,1.68412698412698,5.01362327092466,3.5525321239607,1,0,0,3,-0.431914910166772,0.111093528847988
"2085",20804,7803,"KL",2017,2.13125,0.314072879827348,2.54472159234064,3,0,0,3,2.02864959882738,0.233938608885478
"2086",20804,8763,"KL",2018,1.46933333333333,2.04476444590038,2.19198790627362,4,0,0,4,-0.308273463246475,1.92486737651184
"2087",20804,9098,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,NA,NA,NA
"2088",20806,9099,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,NA,NA,NA
"2089",20857,6615,"KL",2016,NA,0,3.04862685815067,2,0,0,2,NA,-0.47708960455284
"2090",20857,8131,"KL",2017,1.11481481481481,0.314072879827348,2.54472159234064,3,0,0,3,-1.22819366844593,0.233938608885478
"2091",20857,8933,"KL",2018,1.684,2.04476444590038,2.19198790627362,4,0,0,3,0.331880641493,0.454968652630072
"2092",20857,9100,"KL",2019,NA,0.488709492982028,1.53691106072058,5,0,0,4,NA,-0.190887400391392
"2093",20857,9727,"KL",2020,2.42291666666667,5.80099961188205,1.33534895439657,6,0,0,3,1.37957242865573,-0.377036951431949
"2094",20865,7809,"KL",2017,1.62307692307692,0.314072879827348,2.54472159234064,3,0,0,2,0.400370601495199,-1.2365326469661
"2095",20865,8768,"KL",2018,1.0037037037037,2.04476444590038,2.19198790627362,4,0,0,3,-1.69682028946881,0.454968652630072
"2096",20867,7810,"KL",2017,NA,0.314072879827348,2.54472159234064,3,0,0,3,NA,0.233938608885478
"2097",20873,6171,"KL",2015,2.46521739130435,5.01362327092466,3.5525321239607,1,0,0,2,1.40716940337428,-0.999841759631892
"2098",20873,7811,"KL",2017,NA,0.314072879827348,2.54472159234064,3,0,0,3,NA,0.233938608885478
"2099",20920,6623,"KL",2016,1.6804347826087,0,3.04862685815067,2,0,0,3,0.0261932122686913,1.03369414319782
